2021. 4. 6 오후 11:58:00,1117.5
2021. 4. 7 오후 11:58:00,1117.86
2021. 4. 8 오후 11:58:00,1115.84
2021. 4. 9 오후 11:58:00,1120.02
2021. 4. 10 오후 11:58:00,1120
2021. 4. 11 오후 11:58:00,1122.06
2021. 4. 12 오후 11:58:00,1124.45
2021. 4. 13 오후 11:58:00,1120.69
2021. 4. 14 오후 11:58:00,1116.11
2021. 4. 15 오후 11:58:00,1115.67
2021. 4. 16 오후 11:58:00,1115.34
2021. 4. 17 오후 11:58:00,1114.65
2021. 4. 18 오후 11:58:00,1115.65
2021. 4. 19 오후 11:58:00,1114.47
2021. 4. 20 오후 11:58:00,1116.11
2021. 4. 21 오후 11:58:00,1115.66
2021. 4. 22 오후 11:58:00,1118.59
2021. 4. 23 오후 11:58:00,1113.83
2021. 4. 24 오후 11:58:00,1113.23
2021. 4. 25 오후 11:58:00,1114.13
2021. 4. 26 오후 11:58:00,1109.23
2021. 4. 27 오후 11:58:00,1112.15
2021. 4. 28 오후 11:58:00,1108.66
2021. 4. 29 오후 11:58:00,1106.63
2021. 4. 30 오후 11:58:00,1116.46
2021. 5. 1 오후 11:58:00,1115.86
2021. 5. 2 오후 11:58:00,1116.76
2021. 5. 3 오후 11:58:00,1120.4
2021. 5. 4 오후 11:58:00,1124.91
2021. 5. 5 오후 11:58:00,1123.99
2021. 5. 6 오후 11:58:00,1119.39
2021. 5. 7 오후 11:58:00,1111.87
2021. 5. 8 오후 11:58:00,1111.47
2021. 5. 9 오후 11:58:00,1111.97
2021. 5. 10 오후 11:58:00,1115.54
2021. 5. 11 오후 11:58:00,1118.23
2021. 5. 12 오후 11:58:00,1131.6
2021. 5. 13 오후 11:58:00,1125.7
2021. 5. 14 오후 11:58:00,1124.46
2021. 5. 15 오후 11:58:00,1124.46
2021. 5. 16 오후 11:58:00,1125.53
2021. 5. 17 오후 11:58:00,1135.51
2021. 5. 18 오후 11:58:00,1127.14
2021. 5. 19 오후 11:58:00,1130.37
2021. 5. 20 오후 11:58:00,1127.05
2021. 5. 21 오후 11:58:00,1126.29
2021. 5. 22 오후 11:58:00,1126.29
2021. 5. 23 오후 11:58:00,1126.79
2021. 5. 24 오후 11:58:00,1122.19
2021. 5. 25 오후 11:58:00,1121.38
2021. 5. 26 오후 11:58:00,1115.52
2021. 5. 27 오후 11:58:00,1117.3
2021. 5. 28 오후 11:58:00,1112.75
2021. 5. 29 오후 11:58:00,1112.75
2021. 5. 30 오후 11:58:00,1112.85
2021. 5. 31 오후 11:58:00,1106.98
2021. 6. 1 오후 11:58:00,1107.21
2021. 6. 2 오후 11:58:00,1109.88
2021. 6. 3 오후 11:58:00,1115.44
2021. 6. 4 오후 11:58:00,1109.58
2021. 6. 5 오후 11:58:00,1109.58
2021. 6. 6 오후 11:58:00,1109.68
2021. 6. 7 오후 11:58:00,1109.32
2021. 6. 8 오후 11:58:00,1116.89
2021. 6. 9 오후 11:58:00,1116.41
2021. 6. 10 오후 11:58:00,1111.26
2021. 6. 11 오후 11:58:00,1115.65
2021. 6. 12 오후 11:58:00,1115.65
2021. 6. 13 오후 11:58:00,1115.55
2021. 6. 14 오후 11:58:00,1116.32
2021. 6. 15 오후 11:58:00,1116.03
2021. 6. 16 오후 11:58:00,1131.95
2021. 6. 17 오후 11:58:00,1133.54
2021. 6. 18 오후 11:58:00,1134.25
2021. 6. 19 오후 11:58:00,1134.25
2021. 6. 20 오후 11:58:00,1134.25
2021. 6. 21 오후 11:58:00,1130.34
2021. 6. 22 오후 11:58:00,1132.51
2021. 6. 23 오후 11:58:00,1132.61
2021. 6. 24 오후 11:58:00,1130.8
2021. 6. 25 오후 11:58:00,1126.33
2021. 6. 26 오후 11:58:00,1126.33
2021. 6. 27 오후 11:58:00,1125.34
2021. 6. 28 오후 11:58:00,1129.04
2021. 6. 29 오후 11:58:00,1130.51
2021. 6. 30 오후 11:58:00,1129.6
2021. 7. 1 오후 11:58:00,1132.41
2021. 7. 2 오후 11:58:00,1129.67
2021. 7. 3 오후 11:58:00,1129.27
2021. 7. 4 오후 11:58:00,1129.77
2021. 7. 5 오후 11:58:00,1129.44
2021. 7. 6 오후 11:58:00,1135.48
2021. 7. 7 오후 11:58:00,1140.52
2021. 7. 8 오후 11:58:00,1146.28
2021. 7. 9 오후 11:58:00,1144.21
2021. 7. 10 오후 11:58:00,1143.81
2021. 7. 11 오후 11:58:00,1144.31
2021. 7. 12 오후 11:58:00,1141.1
2021. 7. 13 오후 11:58:00,1148.7
2021. 7. 14 오후 11:58:00,1143.41
2021. 7. 15 오후 11:58:00,1140.12
2021. 7. 16 오후 11:58:00,1141.4
2021. 7. 17 오후 11:58:00,1141
2021. 7. 18 오후 11:58:00,1141.5
2021. 7. 19 오후 11:58:00,1150.07
2021. 7. 20 오후 11:58:00,1147.48
2021. 7. 21 오후 11:58:00,1148.69
2021. 7. 22 오후 11:58:00,1149.91
2021. 7. 23 오후 11:58:00,1150.82
2021. 7. 24 오후 11:58:00,1150.22
2021. 7. 25 오후 11:58:00,1151.12
2021. 7. 26 오후 11:58:00,1151.76
2021. 7. 27 오후 11:58:00,1153.56
2021. 7. 28 오후 11:58:00,1149.41
2021. 7. 29 오후 11:58:00,1142.12
2021. 7. 30 오후 11:58:00,1150.63
2021. 7. 31 오후 11:58:00,1150.63
2021. 8. 1 오후 11:58:00,1150.93
2021. 8. 2 오후 11:58:00,1149.56
2021. 8. 3 오후 11:58:00,1148.58
2021. 8. 4 오후 11:58:00,1144.06
2021. 8. 5 오후 11:58:00,1143.12
2021. 8. 6 오후 11:58:00,1144.92
2021. 8. 7 오후 11:58:00,1144.14
2021. 8. 8 오후 11:58:00,1144.92
2021. 8. 9 오후 11:58:00,1145.89
2021. 8. 10 오후 11:58:00,1152.48
2021. 8. 11 오후 11:58:00,1152.85
2021. 8. 12 오후 11:58:00,1162.06
2021. 8. 13 오후 11:58:00,1161.08
2021. 8. 14 오후 11:58:00,1161.08
2021. 8. 15 오후 11:58:00,1161.38
2021. 8. 16 오후 11:58:00,1164.5
2021. 8. 17 오후 11:58:00,1176.45
2021. 8. 18 오후 11:58:00,1169.68
2021. 8. 19 오후 11:58:00,1175.39
2021. 8. 20 오후 11:58:00,1173.78
2021. 8. 21 오후 11:58:00,1173.18
2021. 8. 22 오후 11:58:00,1174.24
2021. 8. 23 오후 11:58:00,1167.61
2021. 8. 24 오후 11:58:00,1163.47
2021. 8. 25 오후 11:58:00,1163.33
2021. 8. 26 오후 11:58:00,1170
2021. 8. 27 오후 11:58:00,1161.4
2021. 8. 28 오후 11:58:00,1161.4
2021. 8. 29 오후 11:58:00,1161.33
2021. 8. 30 오후 11:58:00,1165.51
2021. 8. 31 오후 11:58:00,1158.41
2021. 9. 1 오후 11:58:00,1155.28
2021. 9. 2 오후 11:58:00,1157.13
2021. 9. 3 오후 11:58:00,1154.65
2021. 9. 4 오후 11:58:00,1154.65
2021. 9. 5 오후 11:58:00,1154.75
2021. 9. 6 오후 11:58:00,1155.54
2021. 9. 7 오후 11:58:00,1161
2021. 9. 8 오후 11:58:00,1166.49
2021. 9. 9 오후 11:58:00,1169.13
2021. 9. 10 오후 11:58:00,1169.88
2021. 9. 11 오후 11:58:00,1169.88
2021. 9. 12 오후 11:58:00,1169.38
2021. 9. 13 오후 11:58:00,1171.11
2021. 9. 14 오후 11:58:00,1170.8
2021. 9. 15 오후 11:58:00,1165.22
2021. 9. 16 오후 11:58:00,1174.42
2021. 9. 17 오후 11:58:00,1180.72
2021. 9. 18 오후 11:58:00,1180.72
2021. 9. 19 오후 11:58:00,1181.11
2021. 9. 20 오후 11:58:00,1186.32
2021. 9. 21 오후 11:58:00,1182.92
2021. 9. 22 오후 11:58:00,1181.03
2021. 9. 23 오후 11:58:00,1174.7
2021. 9. 24 오후 11:58:00,1179.16
2021. 9. 26 오후 11:58:00,1179.2
2021. 9. 27 오후 11:58:00,1176.96
2021. 9. 28 오후 11:58:00,1186.89
2021. 9. 29 오후 11:58:00,1187.43
2021. 9. 30 오후 11:58:00,1183.72
2021. 10. 1 오후 11:58:00,1183.45
2021. 10. 2 오후 11:58:00,1183.45
2021. 10. 3 오후 11:58:00,1180
2021. 10. 4 오후 11:58:00,1183.78
2021. 10. 5 오후 11:58:00,1187.17
2021. 10. 6 오후 11:58:00,1191.38
2021. 10. 7 오후 11:58:00,1191.15
2021. 10. 8 오후 11:58:00,1195.28
2021. 10. 9 오후 11:58:00,1194.68
2021. 10. 10 오후 11:58:00,1195.58
2021. 10. 11 오후 11:58:00,1195.8
2021. 10. 12 오후 11:58:00,1196.89
2021. 10. 13 오후 11:58:00,1186.71
2021. 10. 14 오후 11:58:00,1182.13
2021. 10. 15 오후 11:58:00,1181.69
2021. 10. 16 오후 11:58:00,1181.69
2021. 10. 17 오후 11:58:00,1181.79
2021. 10. 18 오후 11:58:00,1185.68
2021. 10. 19 오후 11:58:00,1175.65
2021. 10. 20 오후 11:58:00,1174.59
2021. 10. 21 오후 11:58:00,1176.55
2021. 10. 22 오후 11:58:00,1176.66
2021. 10. 23 오후 11:58:00,1175.4
2021. 10. 24 오후 11:58:00,1176.54
2021. 10. 25 오후 11:58:00,1167.06
2021. 10. 26 오후 11:58:00,1167.33
2021. 10. 27 오후 11:58:00,1172.17
2021. 10. 28 오후 11:58:00,1167.37
2021. 10. 29 오후 11:58:00,1174.38
2021. 10. 30 오후 11:58:00,1174.38
2021. 10. 31 오후 11:58:00,1174.38
2021. 11. 1 오후 11:58:00,1176.57
2021. 11. 2 오후 11:58:00,1178.04
2021. 11. 3 오후 11:58:00,1179.34
2021. 11. 4 오후 11:58:00,1185.83
2021. 11. 5 오후 11:58:00,1180.5
2021. 11. 6 오후 11:58:00,1180.5
2021. 11. 7 오후 11:58:00,1180.5
2021. 11. 8 오후 11:58:00,1199.86
2021. 11. 9 오후 11:58:00,1177.5
2021. 11. 10 오후 11:58:00,1184.14
2021. 11. 11 오후 11:58:00,1183.11
2021. 11. 12 오후 11:58:00,1179.11
2021. 11. 13 오후 11:58:00,1179.11
2021. 11. 14 오후 11:58:00,1179.11
2021. 11. 15 오후 11:58:00,1183.51
2021. 11. 16 오후 11:58:00,1184.05
2021. 11. 17 오후 11:58:00,1181.23
2021. 11. 18 오후 11:58:00,1182.9
2021. 11. 19 오후 11:58:00,1191.63
2021. 11. 22 오후 11:58:00,1189.5
2021. 11. 23 오후 11:58:00,1189.95
2021. 11. 24 오후 11:58:00,1187.88
2021. 11. 25 오후 11:58:00,1190.22
2021. 11. 26 오후 11:58:00,1194.61
2021. 11. 28 오후 11:58:00,1194.61
2021. 11. 29 오후 11:58:00,1190.74
2021. 11. 30 오후 11:58:00,1182.86
2021. 12. 1 오후 11:58:00,1177.11
2021. 12. 2 오후 11:58:00,1176.77
2021. 12. 3 오후 11:58:00,1183.24
2021. 12. 4 오후 11:58:00,1183.14
2021. 12. 5 오후 11:58:00,1183.14
2021. 12. 6 오후 11:58:00,1180.56
2021. 12. 7 오후 11:58:00,1176.84
2021. 12. 8 오후 11:58:00,1172.56
2021. 12. 9 오후 11:58:00,1177.33
2021. 12. 10 오후 11:58:00,1179.7
2021. 12. 11 오후 11:58:00,1179.1
2021. 12. 12 오후 11:58:00,1178.97
2021. 12. 13 오후 11:58:00,1185.1
2021. 12. 14 오후 11:58:00,1184.23
2021. 12. 15 오후 11:58:00,1184.4
2021. 12. 16 오후 11:58:00,1186.15
2021. 12. 17 오후 11:58:00,1186.79
2021. 12. 18 오후 11:58:00,1186.39
2021. 12. 19 오후 11:58:00,1186.39
2021. 12. 20 오후 11:58:00,1190.12
2021. 12. 21 오후 11:58:00,1191.27
2021. 12. 22 오후 11:58:00,1187.77
2021. 12. 23 오후 11:58:00,1185.5
2021. 12. 24 오후 11:58:00,1185.92
2021. 12. 25 오후 11:58:00,1185.92
2021. 12. 26 오후 11:58:00,1185.92
2021. 12. 27 오후 11:58:00,1185.65
2021. 12. 28 오후 11:58:00,1187.85
2021. 12. 29 오후 11:58:00,1183.67
2021. 12. 30 오후 11:58:00,1189.89
2021. 12. 31 오후 11:58:00,1187.78
2022. 1. 1 오후 11:58:00,1187.78
2022. 1. 2 오후 11:58:00,1187.78
2022. 1. 3 오후 11:58:00,1194.68
2022. 1. 4 오후 11:58:00,1196.5
2022. 1. 5 오후 11:58:00,1199.25
2022. 1. 6 오후 11:58:00,1205.78
2022. 1. 7 오후 11:58:00,1197.48
2022. 1. 8 오후 11:58:00,1196.88
2022. 1. 9 오후 11:58:00,1196.88
2022. 1. 10 오후 11:58:00,1198.09
2022. 1. 11 오후 11:58:00,1189.43
2022. 1. 12 오후 11:58:00,1185.88
2022. 1. 13 오후 11:58:00,1186.61
2022. 1. 14 오후 11:58:00,1188.96
2022. 1. 15 오후 11:58:00,1188.96
2022. 1. 16 오후 11:58:00,1188.96
2022. 1. 17 오후 11:58:00,1190.06
2022. 1. 18 오후 11:58:00,1192.98
2022. 1. 19 오후 11:58:00,1188.16
2022. 1. 20 오후 11:58:00,1192.43
2022. 1. 21 오후 11:58:00,1191.5
2022. 1. 22 오후 11:58:00,1191.5
2022. 1. 23 오후 11:58:00,1191.5
2022. 1. 24 오후 11:58:00,1195.66
2022. 1. 25 오후 11:58:00,1196.1
2022. 1. 26 오후 11:58:00,1200.63
2022. 1. 27 오후 11:58:00,1203.46
2022. 1. 28 오후 11:58:00,1208.71
2022. 1. 29 오후 11:58:00,1208.71
2022. 1. 30 오후 11:58:00,1207.71
2022. 1. 31 오후 11:58:00,1205.12
2022. 2. 1 오후 11:58:00,1202.5
2022. 2. 2 오후 11:58:00,1199.96
2022. 2. 3 오후 11:58:00,1200.33
2022. 2. 4 오후 11:58:00,1197.09
2022. 2. 5 오후 11:58:00,1197.09
2022. 2. 6 오후 11:58:00,1197.09
2022. 2. 7 오후 11:58:00,1196.85
2022. 2. 8 오후 11:58:00,1196.36
2022. 2. 9 오후 11:58:00,1194.03
2022. 2. 10 오후 11:58:00,1199.35
2022. 2. 11 오후 11:58:00,1199.64
2022. 2. 12 오후 11:58:00,1199.24
2022. 2. 13 오후 11:58:00,1199.24
2022. 2. 14 오후 11:58:00,1197.36
2022. 2. 15 오후 11:58:00,1196.83
2022. 2. 16 오후 11:58:00,1196.75
2022. 2. 17 오후 11:58:00,1198.66
2022. 2. 18 오후 11:58:00,1195.07
2022. 2. 19 오후 11:58:00,1195.07
2022. 2. 20 오후 11:58:00,1195.07
2022. 2. 21 오후 11:58:00,1194.68
2022. 2. 22 오후 11:58:00,1192.68
2022. 2. 23 오후 11:58:00,1192.4
2022. 2. 24 오후 11:58:00,1206
2022. 2. 25 오후 11:58:00,1197.69
2022. 2. 26 오후 11:58:00,1195.92
2022. 2. 27 오후 11:58:00,1197.59
2022. 2. 28 오후 11:58:00,1200.93
2022. 3. 1 오후 11:58:00,1205.37
2022. 3. 2 오후 11:58:00,1203.15
2022. 3. 3 오후 11:58:00,1205.99
2022. 3. 4 오후 11:58:00,1216.71
2022. 3. 5 오후 11:58:00,1215.82
2022. 3. 6 오후 11:58:00,1216.71
2022. 3. 7 오후 11:58:00,1232.3
2022. 3. 8 오후 11:58:00,1233.11
2022. 3. 9 오후 11:58:00,1223.23
2022. 3. 10 오후 11:58:00,1228.6
2022. 3. 11 오후 11:58:00,1236.89
2022. 3. 12 오후 11:58:00,1236.89
2022. 3. 13 오후 11:58:00,1236.89
2022. 3. 14 오후 11:58:00,1242.05
2022. 3. 15 오후 11:58:00,1241.68
2022. 3. 16 오후 11:58:00,1223
2022. 3. 17 오후 11:58:00,1210.33
2022. 3. 18 오후 11:58:00,1210.37
2022. 3. 19 오후 11:58:00,1210.37
2022. 3. 20 오후 11:58:00,1210.37
2022. 3. 21 오후 11:58:00,1219.78
2022. 3. 22 오후 11:58:00,1214.95
2022. 3. 23 오후 11:58:00,1218.01
2022. 3. 24 오후 11:58:00,1217.55
2022. 3. 25 오후 11:58:00,1224.45
2022. 3. 26 오후 11:58:00,1224.35
2022. 3. 27 오후 11:58:00,1224.38
2022. 3. 28 오후 11:58:00,1223.66
2022. 3. 29 오후 11:58:00,1209.13
2022. 3. 30 오후 11:58:00,1210.44
2022. 3. 31 오후 11:58:00,1214.5
2022. 4. 1 오후 11:58:00,1218.47
2022. 4. 2 오후 11:58:00,1217.87
2022. 4. 3 오후 11:58:00,1218.78
2022. 4. 4 오후 11:58:00,1213.9
2022. 4. 5 오후 11:58:00,1218.75
2022. 4. 6 오후 11:58:00,1217.6
2022. 4. 7 오후 11:58:00,1222.66
2022. 4. 8 오후 11:58:00,1228.93
2022. 4. 9 오후 11:58:00,1228.93
2022. 4. 10 오후 11:58:00,1228.24
2022. 4. 11 오후 11:58:00,1235.05
2022. 4. 12 오후 11:58:00,1228.6
2022. 4. 13 오후 11:58:00,1223.12
2022. 4. 14 오후 11:58:00,1230.1
2022. 4. 15 오후 11:58:00,1228.19
2022. 4. 16 오후 11:58:00,1228.19
2022. 4. 17 오후 11:58:00,1228.09
2022. 4. 18 오후 11:58:00,1235.35
2022. 4. 19 오후 11:58:00,1239.6
2022. 4. 20 오후 11:58:00,1234.09
2022. 4. 21 오후 11:58:00,1242.49
2022. 4. 22 오후 11:58:00,1242.33
2022. 4. 23 오후 11:58:00,1243.33
2022. 4. 24 오후 11:58:00,1243.16
2022. 4. 25 오후 11:58:00,1249.21
2022. 4. 26 오후 11:58:00,1260.71
2022. 4. 27 오후 11:58:00,1266.28
2022. 4. 28 오후 11:58:00,1272.29
2022. 4. 29 오후 11:58:00,1263.38
2022. 4. 30 오후 11:58:00,1263.38
2022. 5. 1 오후 11:58:00,1262.53
2022. 5. 2 오후 11:58:00,1266.75
2022. 5. 3 오후 11:58:00,1261.06
2022. 5. 4 오후 11:58:00,1251.5
2022. 5. 5 오후 11:58:00,1268.7
2022. 5. 6 오후 11:58:00,1271.14
2022. 5. 7 오후 11:58:00,1271.14
2022. 5. 8 오후 11:58:00,1270.13
2022. 5. 9 오후 11:58:00,1274.86
2022. 5. 10 오후 11:58:00,1276.55
2022. 5. 11 오후 11:58:00,1278.15
2022. 5. 12 오후 11:58:00,1290.75
2022. 5. 13 오후 11:58:00,1278.36
2022. 5. 14 오후 11:58:00,1278.36
2022. 5. 15 오후 11:58:00,1277.57
2022. 5. 16 오후 11:58:00,1279.85
2022. 5. 17 오후 11:58:00,1266.66
2022. 5. 18 오후 11:58:00,1275.58
2022. 5. 19 오후 11:58:00,1263.55
2022. 5. 20 오후 11:58:00,1273.64
2022. 5. 21 오후 11:58:00,1273.64
2022. 5. 22 오후 11:58:00,1273.21
2022. 5. 23 오후 11:58:00,1258.82
2022. 5. 24 오후 11:58:00,1260.99
2022. 5. 25 오후 11:58:00,1266.6
2022. 5. 26 오후 11:58:00,1258.89
2022. 5. 27 오후 11:58:00,1252.7
2022. 5. 28 오후 11:58:00,1252.7
2022. 5. 29 오후 11:58:00,1251.59
2022. 5. 30 오후 11:58:00,1236.17
2022. 5. 31 오후 11:58:00,1241.74
2022. 6. 1 오후 11:58:00,1246.95
2022. 6. 2 오후 11:58:00,1240.84
2022. 6. 3 오후 11:58:00,1251.4
2022. 6. 4 오후 11:58:00,1250.4
2022. 6. 5 오후 11:58:00,1250.53
2022. 6. 6 오후 11:58:00,1254.48
2022. 6. 7 오후 11:58:00,1254.58
2022. 6. 8 오후 11:58:00,1256.74
2022. 6. 9 오후 11:58:00,1264.02
2022. 6. 10 오후 11:58:00,1278.36
2022. 6. 11 오후 11:58:00,1277.76
2022. 6. 12 오후 11:58:00,1278.28
2022. 6. 13 오후 11:58:00,1291.8
2022. 6. 14 오후 11:58:00,1289.48
2022. 6. 15 오후 11:58:00,1278.16
2022. 6. 16 오후 11:58:00,1288.18
2022. 6. 17 오후 11:58:00,1290.46
2022. 6. 18 오후 11:58:00,1289.5
2022. 6. 19 오후 11:58:00,1290.5
2022. 6. 20 오후 11:58:00,1292.38
2022. 6. 21 오후 11:58:00,1291.6
2022. 6. 22 오후 11:58:00,1297.68
2022. 6. 23 오후 11:58:00,1299.81
2022. 6. 24 오후 11:58:00,1288.8
2022. 6. 25 오후 11:58:00,1288.8
2022. 6. 26 오후 11:58:00,1288.29
2022. 6. 27 오후 11:58:00,1286.2
2022. 6. 28 오후 11:58:00,1292.03
2022. 6. 29 오후 11:58:00,1301.73
2022. 6. 30 오후 11:58:00,1287.71
2022. 7. 1 오후 11:58:00,1297.79
2022. 7. 2 오후 11:58:00,1297.79
2022. 7. 3 오후 11:58:00,1297.89
2022. 7. 4 오후 11:58:00,1295.68
2022. 7. 5 오후 11:58:00,1308.66
2022. 7. 6 오후 11:58:00,1304.85
2022. 7. 7 오후 11:58:00,1297.65
2022. 7. 8 오후 11:58:00,1293.89
2022. 7. 9 오후 11:58:00,1293.49
2022. 7. 10 오후 11:58:00,1293.79
2022. 7. 11 오후 11:58:00,1310.86
2022. 7. 12 오후 11:58:00,1305.83
2022. 7. 13 오후 11:58:00,1304.85
2022. 7. 14 오후 11:58:00,1316.18
2022. 7. 15 오후 11:58:00,1317.9
2022. 7. 16 오후 11:58:00,1317.23
2022. 7. 17 오후 11:58:00,1318.12
2022. 7. 18 오후 11:58:00,1318.91
2022. 7. 19 오후 11:58:00,1305.5
2022. 7. 20 오후 11:58:00,1312.87
2022. 7. 21 오후 11:58:00,1306.85
2022. 7. 22 오후 11:58:00,1309.23
2022. 7. 23 오후 11:58:00,1308.63
2022. 7. 24 오후 11:58:00,1309.32
2022. 7. 25 오후 11:58:00,1310.4
2022. 7. 26 오후 11:58:00,1310.9
2022. 7. 27 오후 11:58:00,1305.95
2022. 7. 28 오후 11:58:00,1295.15
2022. 7. 29 오후 11:58:00,1302.87
2022. 7. 30 오후 11:58:00,1302.87
2022. 7. 31 오후 11:58:00,1302.28
2022. 8. 1 오후 11:58:00,1306.75
2022. 8. 2 오후 11:58:00,1314.63
2022. 8. 3 오후 11:58:00,1307.38
2022. 8. 4 오후 11:58:00,1302.08
2022. 8. 5 오후 11:58:00,1302.64
2022. 8. 6 오후 11:58:00,1302.24
2022. 8. 7 오후 11:58:00,1302.74
2022. 8. 8 오후 11:58:00,1299.03
2022. 8. 9 오후 11:58:00,1307.56
2022. 8. 10 오후 11:58:00,1296.7
2022. 8. 11 오후 11:58:00,1306.83
2022. 8. 12 오후 11:58:00,1301.28
2022. 8. 13 오후 11:58:00,1301.28
2022. 8. 14 오후 11:58:00,1301.38
2022. 8. 15 오후 11:58:00,1313.18
2022. 8. 16 오후 11:58:00,1311
2022. 8. 17 오후 11:58:00,1314.83
2022. 8. 18 오후 11:58:00,1326.91
2022. 8. 19 오후 11:58:00,1334.76
2022. 8. 20 오후 11:58:00,1334.36
2022. 8. 21 오후 11:58:00,1334.86
2022. 8. 22 오후 11:58:00,1343.36
2022. 8. 23 오후 11:58:00,1339.08
2022. 8. 24 오후 11:58:00,1340
2022. 8. 25 오후 11:58:00,1334.44
2022. 8. 26 오후 11:58:00,1341.82
2022. 8. 27 오후 11:58:00,1341.72
2022. 8. 28 오후 11:58:00,1341.18
2022. 8. 29 오후 11:58:00,1345.73
2022. 8. 30 오후 11:58:00,1350.19
2022. 8. 31 오후 11:58:00,1342.26
2022. 9. 1 오후 11:58:00,1355.1
2022. 9. 2 오후 11:58:00,1360.91
2022. 9. 3 오후 11:58:00,1360.91
2022. 9. 4 오후 11:58:00,1361.51
2022. 9. 5 오후 11:58:00,1361.81
2022. 9. 6 오후 11:58:00,1378.11
2022. 9. 7 오후 11:58:00,1374.31
2022. 9. 8 오후 11:58:00,1383
2022. 9. 9 오후 11:58:00,1379.06
2022. 9. 10 오후 11:58:00,1378.96
2022. 9. 11 오후 11:58:00,1379.06
2022. 9. 12 오후 11:58:00,1375.81
2022. 9. 13 오후 11:58:00,1393.47
2022. 9. 14 오후 11:58:00,1391.18
2022. 9. 15 오후 11:58:00,1398.63
2022. 9. 16 오후 11:58:00,1386.11
2022. 9. 17 오후 11:58:00,1385.51
2022. 9. 18 오후 11:58:00,1385.23
2022. 9. 19 오후 11:58:00,1390.11
2022. 9. 20 오후 11:58:00,1392.51
2022. 9. 21 오후 11:58:00,1397.56
2022. 9. 22 오후 11:58:00,1403.66
2022. 9. 23 오후 11:58:00,1420.32
2022. 9. 24 오후 11:58:00,1420.26
2022. 9. 25 오후 11:58:00,1421.81
2022. 9. 26 오후 11:58:00,1429.77
2022. 9. 27 오후 11:58:00,1426.26
2022. 9. 28 오후 11:58:00,1421.95
2022. 9. 29 오후 11:58:00,1430.17
2022. 9. 30 오후 11:58:00,1439.13
2022. 10. 1 오후 11:58:00,1439.13
2022. 10. 2 오후 11:58:00,1439.23
2022. 10. 3 오후 11:58:00,1433.34
2022. 10. 4 오후 11:58:00,1416.53
2022. 10. 5 오후 11:58:00,1416.76
2022. 10. 6 오후 11:58:00,1408.45
2022. 10. 7 오후 11:58:00,1424.66
2022. 10. 8 오후 11:58:00,1424.56
2022. 10. 9 오후 11:58:00,1415.98
2022. 10. 10 오후 11:58:00,1428.35
2022. 10. 11 오후 11:58:00,1430.8
2022. 10. 12 오후 11:58:00,1423.9
2022. 10. 13 오후 11:58:00,1430.3
2022. 10. 14 오후 11:58:00,1440.59
2022. 10. 15 오후 11:58:00,1440.59
2022. 10. 16 오후 11:58:00,1440.76
2022. 10. 17 오후 11:58:00,1430.15
2022. 10. 18 오후 11:58:00,1425.02
2022. 10. 19 오후 11:58:00,1435.01
2022. 10. 20 오후 11:58:00,1430.31
2022. 10. 21 오후 11:58:00,1429.04
2022. 10. 22 오후 11:58:00,1428.94
2022. 10. 23 오후 11:58:00,1428.11
2022. 10. 24 오후 11:58:00,1443.96
2022. 10. 25 오후 11:58:00,1426.93
2022. 10. 26 오후 11:58:00,1412.69
2022. 10. 27 오후 11:58:00,1420.65
2022. 10. 28 오후 11:58:00,1421.65
2022. 10. 29 오후 11:58:00,1421.65
2022. 10. 30 오후 11:58:00,1421.65
2022. 10. 31 오후 11:58:00,1424.67
2022. 11. 1 오후 11:58:00,1416.6
2022. 11. 2 오후 11:58:00,1423.1
2022. 11. 3 오후 11:58:00,1423.65
2022. 11. 4 오후 11:58:00,1402.81
2022. 11. 5 오후 11:58:00,1403.01
2022. 11. 6 오후 11:58:00,1402.11
2022. 11. 7 오후 11:58:00,1392.7
2022. 11. 8 오후 11:58:00,1374.15
2022. 11. 9 오후 11:58:00,1370.55
2022. 11. 10 오후 11:58:00,1349.37
2022. 11. 11 오후 11:58:00,1313.6
2022. 11. 12 오후 11:58:00,1313.03
2022. 11. 13 오후 11:58:00,1313.03
2022. 11. 14 오후 11:58:00,1324.08
2022. 11. 15 오후 11:58:00,1316.26
2022. 11. 16 오후 11:58:00,1336.43
2022. 11. 17 오후 11:58:00,1342.75
2022. 11. 18 오후 11:58:00,1339.01
2022. 11. 19 오후 11:58:00,1339.03
2022. 11. 20 오후 11:58:00,1339.03
2022. 11. 21 오후 11:58:00,1359.75
2022. 11. 22 오후 11:58:00,1352.69
2022. 11. 23 오후 11:58:00,1336.81
2022. 11. 24 오후 11:58:00,1317.89
2022. 11. 25 오후 11:58:00,1334.56
2022. 11. 26 오후 11:58:00,1334.56
2022. 11. 27 오후 11:58:00,1334.56
2022. 11. 28 오후 11:58:00,1340.12
2022. 11. 29 오후 11:58:00,1325.37
2022. 11. 30 오후 11:58:00,1279.8
2022. 12. 1 오후 11:58:00,1303.25
2022. 12. 2 오후 11:58:00,1297.8
2022. 12. 3 오후 11:58:00,1298
2022. 12. 4 오후 11:58:00,1299.17
2022. 12. 5 오후 11:58:00,1304.37
2022. 12. 6 오후 11:58:00,1319.71
2022. 12. 7 오후 11:58:00,1314.1
2022. 12. 8 오후 11:58:00,1316.63
2022. 12. 9 오후 11:58:00,1303.17
